Año	Mes	CaseCount
1970	3	0
1970	4	1
1970	5	0
1970	6	0
1970	7	0
1970	8	0
1970	9	0
1970	10	0
1970	11	0
1970	12	0
1971	1	0
1971	2	0
1971	3	0
1971	4	0
1971	5	0
1971	6	0
1971	7	0
1971	8	0
1971	9	0
1971	10	0
1971	11	0
1971	12	0
1972	1	0
1972	2	0
1972	3	0
1972	4	0
1972	5	2
1972	6	0
1972	7	0
1972	8	0
1972	9	0
1972	10	0
1972	11	1
1972	12	0
1973	1	0
1973	2	0
1973	3	0
1973	4	0
1973	5	0
1973	6	0
1973	7	0
1973	8	0
1973	9	0
1973	10	0
1973	11	0
1973	12	0
1974	1	0
1974	2	0
1974	3	0
1974	4	0
1974	5	0
1974	6	0
1974	7	0
1974	8	0
1974	9	0
1974	10	1
1974	11	0
1974	12	0
1975	1	1
1975	2	0
1975	3	0
1975	4	0
1975	5	3
1975	6	0
1975	7	0
1975	8	1
1975	9	1
1975	10	0
1975	11	0
1975	12	0
1976	1	0
1976	2	0
1976	3	1
1976	4	0
1976	5	0
1976	6	0
1976	7	0
1976	8	0
1976	9	0
1976	10	0
1976	11	0
1976	12	0
1977	1	0
1977	2	0
1977	3	0
1977	4	0
1977	5	0
1977	6	1
1977	7	0
1977	8	0
1977	9	1
1977	10	1
1977	11	0
1977	12	0
1978	1	0
1978	2	0
1978	3	0
1978	4	0
1978	5	0
1978	6	0
1978	7	0
1978	8	0
1978	9	0
1978	10	0
1978	11	1
1978	12	0
1979	1	1
1979	2	0
1979	3	2
1979	4	0
1979	5	0
1979	6	0
1979	7	1
1979	8	1
1979	9	0
1979	10	2
1979	11	2
1979	12	1
1980	1	0
1980	2	0
1980	3	0
1980	4	0
1980	5	0
1980	6	0
1980	7	0
1980	8	1
1980	9	1
1980	10	1
1980	11	2
1980	12	0
1981	1	1
1981	2	0
1981	3	0
1981	4	4
1981	5	1
1981	6	0
1981	7	1
1981	8	0
1981	9	0
1981	10	0
1981	11	1
1981	12	0
1982	1	0
1982	2	1
1982	3	1
1982	4	0
1982	5	0
1982	6	1
1982	7	0
1982	8	0
1982	9	0
1982	10	0
1982	11	0
1982	12	1
1983	1	3
1983	2	1
1983	3	0
1983	4	2
1983	5	1
1983	6	3
1983	7	2
1983	8	0
1983	9	6
1983	10	1
1983	11	3
1983	12	0
1984	1	1
1984	2	3
1984	3	2
1984	4	2
1984	5	4
1984	6	3
1984	7	3
1984	8	3
1984	9	2
1984	10	1
1984	11	2
1984	12	6
1985	1	4
1985	2	5
1985	3	2
1985	4	3
1985	5	4
1985	6	11
1985	7	12
1985	8	2
1985	9	3
1985	10	7
1985	11	13
1985	12	7
1986	1	11
1986	2	11
1986	3	7
1986	4	6
1986	5	3
1986	6	3
1986	7	2
1986	8	8
1986	9	6
1986	10	5
1986	11	8
1986	12	12
1987	1	15
1987	2	13
1987	3	7
1987	4	12
1987	5	7
1987	6	8
1987	7	4
1987	8	14
1987	9	1
1987	10	26
1987	11	14
1987	12	10
1988	1	11
1988	2	14
1988	3	11
1988	4	9
1988	5	12
1988	6	9
1988	7	13
1988	8	6
1988	9	18
1988	10	9
1988	11	16
1988	12	12
1989	1	12
1989	2	10
1989	3	11
1989	4	7
1989	5	14
1989	6	8
1989	7	9
1989	8	13
1989	9	9
1989	10	12
1989	11	15
1989	12	19
1990	1	15
1990	2	17
1990	3	23
1990	4	16
1990	5	22
1990	6	7
1990	7	18
1990	8	16
1990	9	21
1990	10	13
1990	11	20
1990	12	16
1991	1	45
1991	2	27
1991	3	22
1991	4	29
1991	5	23
1991	6	22
1991	7	20
1991	8	18
1991	9	31
1991	10	16
1991	11	29
1991	12	26
1992	1	49
1992	2	29
1992	3	20
1992	4	30
1992	5	37
1992	6	46
1992	7	29
1992	8	28
1992	9	23
1992	10	28
1992	11	35
1992	12	36
1993	1	33
1993	2	28
1993	3	28
1993	4	16
1993	5	22
1993	6	30
1993	7	21
1993	8	20
1993	9	33
1993	10	38
1993	11	27
1993	12	29
1994	1	42
1994	2	42
1994	3	30
1994	4	23
1994	5	21
1994	6	29
1994	7	31
1994	8	40
1994	9	28
1994	10	41
1994	11	21
1994	12	23
1995	1	26
1995	2	32
1995	3	35
1995	4	42
1995	5	28
1995	6	25
1995	7	19
1995	8	27
1995	9	20
1995	10	32
1995	11	47
1995	12	26
1996	1	46
1996	2	31
1996	3	35
1996	4	31
1996	5	34
1996	6	42
1996	7	35
1996	8	46
1996	9	47
1996	10	47
1996	11	45
1996	12	59
1997	1	71
1997	2	57
1997	3	57
1997	4	36
1997	5	92
1997	6	84
1997	7	71
1997	8	56
1997	9	92
1997	10	91
1997	11	73
1997	12	38
1998	1	81
1998	2	61
1998	3	63
1998	4	63
1998	5	49
1998	6	48
1998	7	73
1998	8	51
1998	9	48
1998	10	65
1998	11	48
1998	12	61
1999	1	77
1999	2	50
1999	3	80
1999	4	54
1999	5	60
1999	6	82
1999	7	47
1999	8	61
1999	9	65
1999	10	72
1999	11	64
1999	12	86
2000	1	140
2000	2	143
2000	3	88
2000	4	80
2000	5	137
2000	6	97
2000	7	103
2000	8	108
2000	9	129
2000	10	78
2000	11	98
2000	12	104
2001	1	146
2001	2	109
2001	3	108
2001	4	90
2001	5	124
2001	6	126
2001	7	106
2001	8	105
2001	9	104
2001	10	97
2001	11	109
2001	12	114
2002	1	177
2002	2	124
2002	3	113
2002	4	127
2002	5	164
2002	6	150
2002	7	141
2002	8	160
2002	9	104
2002	10	125
2002	11	112
2002	12	120
2003	1	145
2003	2	134
2003	3	165
2003	4	134
2003	5	147
2003	6	140
2003	7	112
2003	8	118
2003	9	107
2003	10	103
2003	11	141
2003	12	113
2004	1	115
2004	2	104
2004	3	122
2004	4	92
2004	5	120
2004	6	83
2004	7	76
2004	8	83
2004	9	78
2004	10	80
2004	11	55
2004	12	99
2005	1	83
2005	2	59
2005	3	76
2005	4	69
2005	5	81
2005	6	77
2005	7	61
2005	8	51
2005	9	40
2005	10	38
2005	11	33
2005	12	66
2006	1	53
2006	2	22
2006	3	17
2006	4	24
2006	5	25
2006	6	19
2006	7	17
2006	8	19
2006	9	30
2006	10	19
2006	11	9
2006	12	31
2007	1	21
2007	2	18
2007	3	14
2007	4	8
2007	5	18
2007	6	7
2007	7	30
2007	8	10
2007	9	28
2007	10	11
2007	11	11
2007	12	19
2008	1	18
2008	2	8
2008	3	8
2008	4	14
2008	5	7
2008	6	5
2008	7	3
2008	8	12
2008	9	3
2008	10	10
2008	11	13
2008	12	8
2009	1	2
2009	2	1
2009	3	5
2009	4	5
2009	5	6
2009	6	6
2009	7	2
2009	8	5
2009	9	2
2009	10	2
2009	11	5
2009	12	1
2010	1	3
2010	2	0
2010	3	5
2010	4	4
2010	5	4
2010	6	4
2010	7	2
2010	8	6
2010	9	2
2010	10	4
2010	11	2
2010	12	7
2011	1	2
2011	2	0
2011	3	3
2011	4	2
2011	5	0
2011	6	2
2011	7	3
2011	8	2
2011	9	0
2011	10	2
2011	11	3
2011	12	4
2012	1	6
2012	2	5
2012	3	4
2012	4	1
2012	5	1
2012	6	5
2012	7	1
2012	8	5
2012	9	2
2012	10	2
2012	11	1
2012	12	3
2013	1	3
2013	2	1
2013	3	1
2013	4	5
2013	5	0
2013	6	3
2013	7	1
2013	8	2
2013	9	0
2013	10	0
2013	11	1
2013	12	0
2014	1	1
2014	2	4
2014	3	4
2014	4	1
2014	5	2
2014	6	3
2014	7	2
2014	8	4
2014	9	4
2014	10	5
2014	11	1
2014	12	7
2015	1	3
2015	2	3
2015	3	1
2015	4	1
2015	5	3
2015	6	2
2015	7	0
2015	8	0
2015	9	2
2015	10	2
2015	11	1
2015	12	0
2016	1	3
2016	2	2
2016	3	2
2016	4	1
2016	5	0
2016	6	0
2016	7	1
2016	8	1
2016	9	0
2016	10	1
2016	11	0
2016	12	1
2017	1	9
2017	2	5
2017	3	2
2017	4	0
2017	5	2
2017	6	4
2017	7	2
2017	8	1
2017	9	0
2017	10	2
2017	11	0
2017	12	2
2018	1	0
2018	2	0
2018	3	2
2018	4	0
2018	5	0
2018	6	0
2018	7	0
2018	8	1
2018	9	0
2018	10	0
2018	11	3
2018	12	0
2019	1	2
2019	2	0
2019	3	0
2019	4	0
2019	5	1
2019	6	0
2019	7	0
2019	8	1
2019	9	1
2019	10	0
2019	11	0
2019	12	2
2020	1	2
2020	2	1
2020	3	0
2020	4	1
2020	5	0
2020	6	1
2020	7	0
2020	8	1
2020	9	1
2020	10	0
2020	11	1
2020	12	0
2021	1	0
2021	2	0
2021	3	0
2021	4	1
2021	5	0
2021	6	0
2021	7	1
2021	8	0
2021	9	0
2021	10	1
2021	11	0
2021	12	2
2022	1	3
2022	2	1
2022	3	2
2022	4	2
2022	5	11
2022	6	1
2022	7	1
2022	8	5
2022	9	4
2022	10	2
2022	11	0
2022	12	0
